383021140441	10
383021140697	10
383021140953	10
383021141209	10
383021141465	10
383021141721	10
383021141977	10
383021142233	12
383021142489	15
383021142745	19
383021143001	21
383021143257	22
383021143513	22
383021143769	21
383021144025	21
383021144281	22
383021144537	25
383021144793	28
383021145049	29
383021145305	29
383021145561	29
383021145817	30
383021146073	32
383021146329	32
383021146585	31
383021146841	31
383021147097	32
383021147353	34
383021147609	35
383021147865	34
383021148121	32
383021148377	31
383021148633	32
383021148889	33
383021149145	33
383021149401	32
383021149657	30
383021149913	27
383021150169	27
383021150425	27
383021150681	28
383021150937	28
383021151193	28
383021151449	27
383021151705	25
383021151961	23
383021152217	22
383021152473	22
383021152729	21
383021152985	21
383021153241	21
383021153497	21
383021153753	21
383021154009	21
383021154265	22
383021154521	23
383021154777	23
383021155033	23
383021155289	23
383021155545	25
383021155801	26
383021156057	27
383021156313	27
383021156569	27
383021156825	27
383021157081	28
383021157337	30
383021157593	34
383021157849	42
383021158105	51
383021158361	60
383021158617	67
383021158873	70
383021159129	71
383021159385	70
383021159641	66
383021159897	54
383021160153	45
383021160409	42
383021160665	43
383021160921	44
383021161177	42
383021161433	36
383021161689	31
383021161945	30
383021162201	30
383021162457	29
383021162713	26
383021162969	24
383021163225	23
383021163481	23
383021163737	21
383021163993	20
383021164249	20
383021164505	20
383021164761	19
383021165017	18
383021165273	17
383021165529	16
383021165785	16
383021166041	16
383021166297	15
383021166553	14
383021166809	14
383021167065	14
383021167321	13
383021167577	13
383021167833	13
383021168089	13
383021168345	13
383021168601	13
383021168857	13
383021169113	13
383021169369	13
383021169625	13
383021169881	14
383021170137	14
383021170393	14
383021170649	13
383021170905	13
383021171161	13
383021171417	14
383021171673	14
383021171929	13
383021172185	12
383021172441	11
383021172697	11
383021172953	11
383021173209	11
383021173465	11
383021173721	11
383021173977	11
383021174233	10
383021174489	10
383021174745	10
383021175001	10
383021175257	10
383021175513	10
383021175769	10
383021176025	10
383021176281	10
383021176537	10
383021176793	10
383021177049	10
383021177305	10
383021177561	10
