383021140441	70
383021140697	70
383021140953	70
383021141209	70
383021141465	70
383021141721	70
383021141977	70
383021142233	70
383021142489	70
383021142745	70
383021143001	70
383021143257	77
383021143513	76
383021143769	73
383021144025	72
383021144281	71
383021144537	70
383021144793	69
383021145049	69
383021145305	64
383021145561	63
383021145817	64
383021146073	64
383021146329	64
383021146585	64
383021146841	64
383021147097	63
383021147353	63
383021147609	64
383021147865	65
383021148121	66
383021148377	67
383021148633	68
383021148889	69
383021149145	70
383021149401	70
383021149657	69
383021149913	69
383021150169	70
383021150425	72
383021150681	74
383021150937	75
383021151193	76
383021151449	76
383021151705	77
383021151961	77
383021152217	77
383021152473	76
383021152729	78
383021152985	78
383021153241	78
383021153497	77
383021153753	77
383021154009	76
383021154265	75
383021154521	74
383021154777	71
383021155033	70
383021155289	69
383021155545	69
383021155801	68
383021156057	68
383021156313	67
383021156569	67
383021156825	68
383021157081	67
383021157337	67
383021157593	67
383021157849	66
383021158105	66
383021158361	66
383021158617	67
383021158873	68
383021159129	68
383021159385	69
383021159641	69
383021159897	71
383021160153	71
383021160409	71
383021160665	72
383021160921	73
383021161177	73
383021161433	72
383021161689	72
383021161945	73
383021162201	75
383021162457	75
383021162713	76
383021162969	76
383021163225	77
383021163481	77
383021163737	78
383021163993	77
383021164249	77
383021164505	80
383021164761	81
383021165017	80
383021165273	79
383021165529	79
383021165785	80
383021166041	80
383021166297	79
383021166553	78
383021166809	78
383021167065	79
383021167321	79
383021167577	80
383021167833	80
383021168089	81
383021168345	82
383021168601	82
383021168857	82
383021169113	82
383021169369	82
383021169625	82
383021169881	81
383021170137	81
383021170393	81
383021170649	80
383021170905	79
383021171161	78
383021171417	78
383021171673	77
383021171929	74
383021172185	74
383021172441	74
383021172697	73
383021172953	73
383021173209	72
383021173465	72
383021173721	72
383021173977	71
383021174233	72
383021174489	72
383021174745	72
383021175001	70
383021175257	69
383021175513	68
383021175769	69
383021176025	70
383021176281	70
383021176537	72
383021176793	73
383021177049	72
383021177305	72
383021177561	72
383021177817	72
383021178073	72
383021178329	72
383021178585	72
383021178841	72
383021179097	71
383021179353	71
383021179609	72
383021179865	73
383021180121	73
383021180377	72
383021180633	74
383021180889	71
383021181145	70
383021181401	70
383021181657	70
383021181913	71
383021182169	71
383021182425	70
383021182681	70
383021182937	71
383021183193	71
383021183449	71
383021183705	70
383021183961	70
383021184217	68
383021184473	69
383021184729	69
383021184985	69
383021185241	69
383021185497	68
383021185753	67
383021186009	67
383021186265	66
383021186521	66
383021186777	66
383021187033	66
383021187289	67
383021187545	66
383021187801	66
383021188057	65
383021188313	65
383021188569	66
383021188825	67
383021189081	68
383021189337	69
383021189593	69
383021189849	69
383021190105	69
383021190361	69
383021190617	69
383021190873	68
383021191129	69
383021191385	69
383021191641	69
383021191897	70
383021192153	70
383021192409	70
383021192665	70
383021192921	69
383021193177	69
383021193433	68
383021193689	69
383021193945	70
383021194201	71
383021194457	72
383021194713	71
383021194969	72
383021195225	72
383021195481	72
383021195737	74
383021195993	75
383021196249	75
383021196505	76
383021196761	75
383021197017	74
383021197273	74
383021197529	73
383021197785	73
383021198041	73
383021198297	73
383021198553	73
383021198809	73
383021199065	73
383021199321	74
383021199577	74
383021199833	74
383021200089	75
383021200345	76
383021200601	77
383021200857	78
383021201113	79
383021201369	80
383021201625	81
383021201881	80
383021202137	79
383021202393	79
383021202649	79
383021202905	80
383021203161	82
383021203417	83
383021203673	84
383021203929	85
383021204185	85
383021204441	85
383021204697	87
383021204953	89
383021205209	90
383021205465	91
383021205721	91
383021205977	91
383021206233	90
383021206489	90
383021206745	89
383021207001	88
383021207257	89
383021207513	88
383021207769	87
383021208025	86
383021208281	86
383021208537	85
383021208793	85
383021209049	83
383021209305	83
383021209561	83
383021209817	82
383021210073	80
383021210329	78
383021210585	77
383021210841	77
383021211097	76
383021211353	75
383021211609	73
383021211865	72
383021212121	73
383021212377	74
383021212633	74
383021212889	74
383021213145	74
383021213401	74
383021213657	74
383021213913	74
383021214169	76
383021214425	77
383021214681	78
383021214937	77
383021215193	77
383021215449	76
383021215705	77
383021215961	76
383021216217	75
383021216473	76
383021216729	76
383021216985	75
383021217241	75
383021217497	76
383021217753	76
383021218009	77
383021218265	77
383021218521	77
383021218777	76
383021219033	75
383021219289	74
383021219545	73
383021219801	74
383021220057	75
383021220313	76
383021220569	77
383021220825	78
383021221081	78
383021221337	78
383021221593	79
383021221849	80
383021222105	81
383021222361	84
383021222617	84
383021222873	83
383021223129	83
383021223385	80
383021223641	78
383021223897	77
383021224153	75
383021224409	74
383021224665	73
383021224921	74
383021225177	74
383021225433	75
383021225689	74
383021225945	73
383021226201	72
383021226457	71
383021226713	71
383021226969	72
383021227225	74
383021227481	77
383021227737	79
383021227993	79
383021228249	78
383021228505	78
383021228761	77
383021229017	79
383021229273	80
383021229529	83
383021229785	82
383021230041	82
383021230297	81
383021230553	81
383021230809	80
383021231065	80
383021231321	80
383021231577	80
383021231833	79
383021232089	79
383021232345	78
383021232601	78
383021232857	80
383021233113	80
383021233369	80
383021233625	80
383021233881	80
383021234137	78
383021234393	77
383021234649	77
383021234905	78
383021235161	79
383021235417	79
383021235673	79
383021235929	79
383021236185	79
383021236441	78
383021236697	78
383021236953	77
383021237209	77
383021237465	76
383021237721	76
383021237977	78
383021238233	80
383021238489	80
383021238745	79
383021239001	78
383021239257	77
383021239513	78
383021239769	78
383021240025	79
383021240281	79
383021240537	79
383021240793	78
383021241049	79
383021241305	78
383021241561	76
383021241817	75
383021242073	74
383021242329	73
383021242585	73
383021242841	72
383021243097	71
383021243353	71
383021243609	70
383021243865	69
383021244121	68
383021244377	67
383021244633	66
383021244889	65
383021245145	64
383021245401	64
383021245657	65
383021245913	65
383021246169	65
383021246425	64
383021246681	64
383021246937	63
383021247193	63
383021247449	62
383021247705	62
383021247961	63
383021248217	63
383021248473	64
383021248729	63
383021248985	63
383021249241	62
383021249497	62
383021249753	61
383021250009	61
383021250265	61
383021250521	61
383021250777	62
383021251033	62
383021251289	63
383021251545	63
383021251801	63
383021252057	62
383021252313	61
383021252569	60
383021252825	60
383021253081	60
383021253337	60
383021253593	60
383021253849	60
383021254105	62
383021254361	62
383021254617	61
383021254873	60
383021255129	59
383021255385	58
383021255641	58
383021255897	57
383021256153	58
383021256409	58
383021256665	58
383021256921	58
383021257177	58
383021257433	59
383021257689	59
383021257945	58
383021258201	58
383021258457	57
383021258713	57
383021258969	57
383021259225	57
383021259481	58
383021259737	59
383021259993	60
383021260249	61
383021260505	61
383021260761	62
383021261017	62
383021261273	62
