3.83013274575e+11	0.0
3.83013274831e+11	0.0
3.83013275087e+11	0.0
3.83013275343e+11	0.0
3.83013275599e+11	0.0
3.83013275855e+11	0.0
3.83013276111e+11	0.0
3.83013276367e+11	20982.4
3.83013276623e+11	21022.24
3.83013276879e+11	21022.24
3.83013277135e+11	19202.88
3.83013277391e+11	19202.88
3.83013277647e+11	19202.88
3.83013277903e+11	19202.88
3.83013278159e+11	19202.88
3.83013278415e+11	19202.88
3.83013278671e+11	19202.88
3.83013278927e+11	19202.88
3.83013279183e+11	19202.88
3.83013279439e+11	19202.88
3.83013279695e+11	19202.88
3.83013279951e+11	19202.88
3.83013280207e+11	23080.64
3.83013280463e+11	26865.44
3.83013280719e+11	32190.72
3.83013280975e+11	41818.72
3.83013281231e+11	41818.72
3.83013281487e+11	41818.72
3.83013281743e+11	41818.72
3.83013281999e+11	42230.4
3.83013282255e+11	42230.4
3.83013282511e+11	42230.4
3.83013282767e+11	42230.4
3.83013283023e+11	37555.84
3.83013283279e+11	37555.84
3.83013283535e+11	37555.84
3.83013283791e+11	35975.52
3.83013284047e+11	35975.52
3.83013284303e+11	35975.52
3.83013284559e+11	41088.32
3.83013284815e+11	41088.32
3.83013285071e+11	41088.32
3.83013285327e+11	41088.32
3.83013285583e+11	41088.32
3.83013285839e+11	41088.32
3.83013286095e+11	41088.32
3.83013286351e+11	41088.32
3.83013286607e+11	41088.32
3.83013286863e+11	41088.32
3.83013287119e+11	41088.32
3.83013287375e+11	41088.32
3.83013287631e+11	41088.32
3.83013287887e+11	41088.32
3.83013288143e+11	41088.32
3.83013288399e+11	41088.32
3.83013288655e+11	41088.32
3.83013288911e+11	41088.32
3.83013289167e+11	41088.32
3.83013289423e+11	41088.32
3.83013289679e+11	41088.32
3.83013289935e+11	41088.32
3.83013290191e+11	41088.32
3.83013290447e+11	41088.32
3.83013290703e+11	41088.32
3.83013290959e+11	41088.32
3.83013291215e+11	41088.32
3.83013291471e+11	41088.32
3.83013291727e+11	41088.32
3.83013291983e+11	41088.32
3.83013292239e+11	41088.32
3.83013292495e+11	41088.32
3.83013292751e+11	41088.32
3.83013293007e+11	41088.32
3.83013293263e+11	41088.32
3.83013293519e+11	41088.32
3.83013293775e+11	41088.32
3.83013294031e+11	41088.32
3.83013294287e+11	41088.32
3.83013294543e+11	11686.4
3.83013294799e+11	11686.4
3.83013295055e+11	11686.4
3.83013295311e+11	11686.4
3.83013295567e+11	11686.4
3.83013295823e+11	11686.4
3.83013296079e+11	11686.4
3.83013296335e+11	11686.4
3.83013296591e+11	8472.64
3.83013296847e+11	8472.64
3.83013297103e+11	8472.64
3.83013297359e+11	8472.64
3.83013297615e+11	8472.64
3.83013297871e+11	8472.64
3.83013298127e+11	8472.64
3.83013298383e+11	8472.64
3.83013298639e+11	8472.64
3.83013298895e+11	8472.64
3.83013299151e+11	8472.64
3.83013299407e+11	8472.64
3.83013299663e+11	8472.64
3.83013299919e+11	8472.64
3.83013300175e+11	4143.36
3.83013300431e+11	4143.36
3.83013300687e+11	4143.36
3.83013300943e+11	4143.36
3.83013301199e+11	4143.36
3.83013301455e+11	4143.36
3.83013301711e+11	4143.36
3.83013301967e+11	4143.36
3.83013302223e+11	4143.36
3.83013302479e+11	4143.36
3.83013302735e+11	4143.36
3.83013302991e+11	4143.36
3.83013303247e+11	4143.36
3.83013303503e+11	4143.36
3.83013303759e+11	4143.36
3.83013304015e+11	4143.36
3.83013304271e+11	4143.36
3.83013304527e+11	4143.36
3.83013304783e+11	4143.36
3.83013305039e+11	4143.36
3.83013305295e+11	4143.36
3.83013305551e+11	4143.36
3.83013305807e+11	4143.36
3.83013306063e+11	4143.36
3.83013306319e+11	4143.36
3.83013306575e+11	4143.36
3.83013306831e+11	4143.36
3.83013307087e+11	4143.36
3.83013307343e+11	4143.36
3.83013307599e+11	4143.36
3.83013307855e+11	4143.36
3.83013308111e+11	2138.08
3.83013308367e+11	2138.08
3.83013308623e+11	2138.08
3.83013308879e+11	2138.08
3.83013309135e+11	2138.08
3.83013309391e+11	2138.08
3.83013309647e+11	2138.08
3.83013309903e+11	2138.08
3.83013310159e+11	2138.08
3.83013310415e+11	2138.08
