383013274393	0
383013274462	0
383013274532	0
383013274601	0
383013275991	0
383013276060	0
383013276492	0
383013276561	0
383013276888	0
383013276957	0
383013277026	0
383013277095	0
383013277517	0
383013277586	0
383013278132	0
383013278269	0
383013278343	0
383013278412	0
383013279067	0
383013279434	0
383013279513	0
383013279605	0
383013279707	0
383013279814	0
383013279983	0
383013280052	0
383013280346	0
383013282104	0
383013285171	0
383013285578	0
383013286623	0
383013286769	0
383013286857	0
383013287380	0
383013287449	0
383013287553	0
383013287681	0
383013287751	0
383013287867	0
383013287936	0
383013288166	0
383013288241	0
383013288310	0
383013288947	0
383013289230	0
383013289847	0
383013290007	0
383013290086	0
383013290163	0
383013290239	0
383013290354	0
383013290707	0
383013290815	0
383013290997	0
383013291421	0
383013291719	0
383013291802	0
383013291979	0
383013292048	0
383013292135	0
383013292270	0
383013292339	0
383013292417	0
383013292631	0
383013292816	0
383013292938	0
383013293040	0
383013293667	0
383013293774	0
383013293845	0
383013293940	0
383013294009	0
383013294247	0
383013294316	0
383013294642	0
383013295060	0
383013295785	0
383013295966	0
383013296035	0
383013296115	0
383013296349	0
383013296418	0
383013296687	0
383013297059	0
383013297130	0
383013297517	0
383013297646	0
383013297734	0
383013297978	0
383013298374	0
383013298488	0
383013298557	0
383013298690	0
383013298890	0
383013299124	0
383013299214	0
383013299283	0
383013299372	0
383013299441	0
383013300298	0
383013300441	0
383013300632	0
383013300814	0
383013300883	0
383013300971	0
383013301638	0
383013301707	0
383013301776	0
383013301910	0
383013302037	0
383013302590	0
383013302736	0
383013302811	0
383013303292	0
383013303389	0
383013303491	0
383013304154	0
383013304369	0
383013304601	0
383013304800	0
383013305029	0
383013305188	0
383013305257	0
383013305434	0
383013305504	0
383013305573	0
383013305647	0
383013305754	0
383013305823	0
383013305892	0
383013305961	0
383013306030	0
383013306139	0
383013306208	0
383013306277	0
383013306348	0
383013306454	0
383013306523	0
383013306637	0
383013306778	0
383013307543	0
383013307612	0
383013307701	0
383013307869	0
383013308213	0
383013308290	0
383013308359	0
383013309043	0
383013309426	0
383013309495	0
383013309569	0
383013310121	0
383013310230	0
383013310360	0
383013310515	0
383013310584	0
383013310653	0
383013310738	0
383013310807	0
383013310878	0
383013310947	0
383013311016	0
383013311085	0
383013311154	0
383013311223	0
383013311292	0
383013311400	0
383013312012	0
383013312253	0
383013312500	0
383013312572	0
383013313460	0
383013313567	0
383013313925	0
383013314116	0
383013314232	0
383013314302	0
383013314595	0
383013314757	0
383013314878	0
383013315243	0
383013315412	0
383013315647	0
383013315858	0
383013316090	0
383013316247	0
383013316692	0
383013316908	0
383013316992	0
383013317155	0
383013317460	0
383013317768	0
383013317877	0
383013317956	0
383013318036	0
383013318213	0
383013318400	0
383013318469	0
383013318542	0
383013318760	0
383013319001	0
383013319089	0
383013319357	0
383013319823	0
383013319957	0
383013320026	0
383013320098	0
383013320244	0
383013320334	0
383013320420	0
383013320494	0
383013320588	0
383013320747	0
383013321040	0
383013321243	0
383013321399	0
383013321537	0
383013321606	0
383013321714	0
383013321833	0
383013321990	0
383013322180	0
383013322361	0
383013322446	0
383013322521	0
383013322600	0
383013322734	0
383013322812	0
383013323194	0
383013323289	0
383013323770	0
383013323929	0
383013323998	0
383013324067	0
383013324150	0
383013324329	0
383013324905	0
383013325079	0
383013325615	0
383013325954	0
383013326023	0
383013326229	0
383013326581	0
383013326688	0
383013326758	0
383013326827	0
383013327119	0
383013327238	0
383013327362	0
383013327925	0
383013328241	0
383013328359	0
383013328518	0
383013329311	0
383013329514	0
383013329641	0
383013329710	0
383013329903	0
383013329986	0
383013330101	0
383013330195	0
383013330309	0
383013330642	0
383013330848	0
383013331129	0
383013331312	0
383013331676	0
383013331745	0
383013332075	0
383013332496	0
383013332643	0
383013332893	0
383013333016	0
383013333371	0
383013333445	0
383013333623	0
383013333702	0
383013334014	0
383013334374	0
383013334632	0
383013334736	0
383013334909	0
383013335035	0
383013335205	0
383013335293	0
383013335460	0
383013335579	0
383013335654	0
383013335868	0
383013336057	0
383013336415	0
383013336490	0
383013336756	0
383013336871	0
