383013274575	70
383013274831	70
383013275087	70
383013275343	70
383013275599	70
383013275855	70
383013276111	70
383013276367	70
383013276623	70
383013276879	112
383013277135	116
383013277391	116
383013277647	112
383013277903	117
383013278159	119
383013278415	119
383013278671	110
383013278927	110
383013279183	103
383013279439	109
383013279695	97
383013279951	97
383013280207	86
383013280463	87
383013280719	83
383013280975	84
383013281231	80
383013281487	80
383013281743	83
383013281999	74
383013282255	71
383013282511	72
383013282767	73
383013283023	70
383013283279	74
383013283535	75
383013283791	76
383013284047	81
383013284303	81
383013284559	91
383013284815	91
383013285071	100
383013285327	102
383013285583	102
383013285839	99
383013286095	99
383013286351	99
383013286607	99
383013286863	92
383013287119	89
383013287375	89
383013287631	89
383013287887	87
383013288143	87
383013288399	88
383013288655	88
383013288911	89
383013289167	90
383013289423	89
383013289679	86
383013289935	87
383013290191	88
383013290447	88
383013290703	88
383013290959	90
383013291215	98
383013291471	99
383013291727	101
383013291983	104
383013292239	104
383013292495	104
383013292751	104
383013293007	105
383013293263	104
383013293519	105
383013293775	105
383013294031	105
383013294287	105
383013294543	105
383013294799	104
383013295055	99
383013295311	99
383013295567	93
383013295823	90
383013296079	88
383013296335	84
383013296591	83
383013296847	82
383013297103	80
383013297359	79
383013297615	76
383013297871	76
383013298127	76
383013298383	75
383013298639	75
383013298895	75
383013299151	75
383013299407	73
383013299663	73
383013299919	74
383013300175	74
383013300431	74
383013300687	75
383013300943	75
383013301199	75
383013301455	75
383013301711	73
383013301967	73
383013302223	73
383013302479	73
383013302735	76
383013302991	77
383013303247	77
383013303503	79
383013303759	79
383013304015	85
383013304271	86
383013304527	86
383013304783	85
383013305039	86
383013305295	86
383013305551	90
383013305807	95
383013306063	94
383013306319	97
383013306575	96
383013306831	96
383013307087	95
383013307343	94
383013307599	92
383013307855	92
383013308111	83
383013308367	82
383013308623	75
383013308879	75
383013309135	76
383013309391	76
383013309647	71
383013309903	71
383013310159	75
383013310415	73
383013310671	71
383013310927	70
383013311183	76
383013311439	79
383013311695	80
383013311951	83
383013312207	81
383013312463	81
383013312719	78
383013312975	83
383013313231	83
383013313487	84
383013313743	84
383013313999	84
383013314255	82
383013314511	82
383013314767	85
383013315023	92
383013315279	89
383013315535	88
383013315791	92
383013316047	92
383013316303	93
383013316559	96
383013316815	96
383013317071	102
383013317327	106
383013317583	107
383013317839	107
383013318095	110
383013318351	110
383013318607	110
383013318863	111
383013319119	106
383013319375	108
383013319631	99
383013319887	97
383013320143	97
383013320399	96
383013320655	93
383013320911	94
383013321167	93
383013321423	90
383013321679	90
383013321935	90
383013322191	88
383013322447	88
383013322703	88
383013322959	86
383013323215	89
383013323471	89
383013323727	93
383013323983	93
383013324239	96
383013324495	98
383013324751	98
383013325007	100
383013325263	99
383013325519	99
383013325775	102
383013326031	103
383013326287	103
383013326543	104
383013326799	105
383013327055	110
383013327311	105
383013327567	106
383013327823	106
383013328079	105
383013328335	105
383013328591	105
383013328847	100
383013329103	101
383013329359	104
383013329615	103
383013329871	106
383013330127	106
383013330383	106
383013330639	106
383013330895	105
383013331151	105
383013331407	105
383013331663	109
383013331919	108
383013332175	110
383013332431	106
383013332687	108
383013332943	108
383013333199	117
383013333455	114
383013333711	117
383013333967	109
383013334223	109
383013334479	106
383013334735	107
383013334991	107
383013335247	101
383013335503	101
383013335759	94
383013336015	93
383013336271	90
383013336527	88
383013336783	84
383013337039	84
383013337295	79
383013337551	78
383013337807	83
383013338063	80
383013338319	78
383013338575	78
383013338831	74
383013339087	67
383013339343	67
383013339599	70
383013339855	70
383013340111	69
383013340367	69
383013340623	71
383013340879	70
383013341135	74
383013341391	76
383013341647	77
383013341903	75
383013342159	77
383013342415	79
383013342671	82
383013342927	86
383013343183	89
383013343439	98
383013343695	96
383013343951	98
383013344207	100
383013344463	107
383013344719	109
383013344975	109
383013345231	111
383013345487	114
383013345743	113
383013345999	113
383013346255	112
383013346511	112
383013346767	113
383013347023	111
383013347279	111
383013347535	111
383013347791	114
383013348047	111
383013348303	112
383013348559	110
383013348815	108
383013349071	106
383013349327	103
383013349583	102
383013349839	102
383013350095	100
383013350351	100
383013350607	100
383013350863	103
383013351119	108
383013351375	112
383013351631	106
383013351887	111
383013352143	111
383013352399	109
383013352655	111
383013352911	111
383013353167	110
383013353423	110
383013353679	103
383013353935	103
383013354191	101
383013354447	101
383013354703	101
383013354959	97
383013355215	93
383013355471	93
383013355727	95
383013355983	91
383013356239	89
383013356495	89
383013356751	87
383013357007	85
383013357263	83
383013357519	82
383013357775	85
383013358031	84
383013358287	78
383013358543	80
383013358799	83
383013359055	83
383013359311	84
383013359567	88
383013359823	88
383013360079	95
383013360335	100
383013360591	100
383013360847	102
383013361103	103
383013361359	105
383013361615	107
383013361871	107
383013362127	112
383013362383	112
383013362639	121
383013362895	120
383013363151	122
383013363407	119
383013363663	120
383013363919	119
383013364175	119
383013364431	119
383013364687	115
383013364943	116
383013365199	117
383013365455	117
383013365711	116
383013365967	116
383013366223	113
383013366479	113
383013366735	113
383013366991	112
383013367247	112
383013367503	110
383013367759	115
383013368015	115
383013368271	115
383013368527	115
383013368783	115
