383013274575	2593
383013274831	2599
383013275087	2599
383013275343	2600
383013275599	2599
383013275855	2597
383013276111	2599
383013276367	2600
383013276623	2599
383013276879	2600
383013277135	2600
383013277391	2598
383013277647	2595
383013277903	2594
383013278159	2598
383013278415	2597
383013278671	2598
383013278927	2599
383013279183	2594
383013279439	2598
383013279695	2598
383013279951	2598
383013280207	2598
383013280463	2599
383013280719	2596
383013280975	2597
383013281231	2598
383013281487	2594
383013281743	2596
383013281999	2593
383013282255	2591
383013282511	2596
383013282767	2596
383013283023	2596
383013283279	2597
383013283535	2597
383013283791	2598
383013284047	2599
383013284303	2598
383013284559	2598
383013284815	2599
383013285071	2595
383013285327	2592
383013285583	2594
383013285839	2597
383013286095	2594
383013286351	2595
383013286607	2594
383013286863	2596
383013287119	2597
383013287375	2598
383013287631	2596
383013287887	2597
383013288143	2597
383013288399	2596
383013288655	2597
383013288911	2594
383013289167	2596
383013289423	2597
383013289679	2594
383013289935	2596
383013290191	2595
383013290447	2590
383013290703	2595
383013290959	2589
383013291215	2596
383013291471	2596
383013291727	2596
383013291983	2596
383013292239	2594
383013292495	2593
383013292751	2596
383013293007	2595
383013293263	2598
383013293519	2597
383013293775	2595
383013294031	2597
383013294287	2595
383013294543	2596
383013294799	2599
383013295055	2594
383013295311	2593
383013295567	2595
383013295823	2594
383013296079	2596
383013296335	2597
383013296591	2596
383013296847	2595
383013297103	2595
383013297359	2596
383013297615	2598
383013297871	2596
383013298127	2594
383013298383	2596
383013298639	2595
383013298895	2596
383013299151	2596
383013299407	2596
383013299663	2594
383013299919	2592
383013300175	2595
383013300431	2597
383013300687	2594
383013300943	2594
383013301199	2593
383013301455	2595
383013301711	2596
383013301967	2588
383013302223	2595
383013302479	2595
383013302735	2595
383013302991	2595
383013303247	2595
383013303503	2596
383013303759	2594
383013304015	2594
383013304271	2593
383013304527	2595
383013304783	2594
383013305039	2594
383013305295	2591
383013305551	2591
383013305807	2594
383013306063	2595
383013306319	2594
383013306575	2594
383013306831	2596
383013307087	2596
383013307343	2595
383013307599	2590
383013307855	2595
383013308111	2594
383013308367	2593
383013308623	2594
383013308879	2590
383013309135	2594
383013309391	2595
383013309647	2593
383013309903	2593
383013310159	2597
383013310415	2592
383013310671	2593
383013310927	2592
383013311183	2594
383013311439	2594
383013311695	2596
383013311951	2591
383013312207	2592
383013312463	2593
383013312719	2595
383013312975	2593
383013313231	2595
383013313487	2593
383013313743	2593
383013313999	2591
383013314255	2593
383013314511	2593
383013314767	2595
383013315023	2595
383013315279	2594
383013315535	2593
383013315791	2593
383013316047	2591
383013316303	2594
383013316559	2595
383013316815	2591
383013317071	2594
383013317327	2590
383013317583	2593
383013317839	2592
383013318095	2590
383013318351	2596
383013318607	2593
383013318863	2592
383013319119	2593
383013319375	2589
383013319631	2592
383013319887	2592
383013320143	2593
383013320399	2592
383013320655	2594
383013320911	2588
383013321167	2594
383013321423	2592
383013321679	2593
383013321935	2592
383013322191	2593
383013322447	2594
383013322703	2590
383013322959	2589
383013323215	2592
383013323471	2593
383013323727	2587
383013323983	2594
383013324239	2591
383013324495	2592
383013324751	2592
383013325007	2592
383013325263	2592
383013325519	2593
383013325775	2593
383013326031	2595
383013326287	2591
383013326543	2592
383013326799	2589
383013327055	2592
383013327311	2594
383013327567	2591
383013327823	2592
383013328079	2592
383013328335	2594
383013328591	2592
383013328847	2592
383013329103	2584
383013329359	2595
383013329615	2594
383013329871	2593
383013330127	2591
383013330383	2592
383013330639	2591
383013330895	2590
383013331151	2591
383013331407	2588
383013331663	2593
383013331919	2591
383013332175	2591
383013332431	2592
383013332687	2592
383013332943	2590
383013333199	2591
383013333455	2590
383013333711	2592
383013333967	2589
383013334223	2591
383013334479	2589
383013334735	2592
383013334991	2591
383013335247	2591
383013335503	2593
383013335759	2591
383013336015	2592
383013336271	2588
383013336527	2590
383013336783	2592
383013337039	2592
383013337295	2592
383013337551	2591
383013337807	2592
383013338063	2590
383013338319	2588
383013338575	2592
383013338831	2593
383013339087	2590
383013339343	2590
383013339599	2590
383013339855	2591
383013340111	2587
383013340367	2590
383013340623	2589
383013340879	2591
383013341135	2592
383013341391	2589
383013341647	2589
383013341903	2592
